id,is_iceberg
997e1935,9.14413981354e-20
1daa6fa5,2.6132339348e-11
f9928d0a,0.73208707571
422bf7a9,0.333934009075
4bf4444c,0.00656413426623
ef688a95,6.37967514194e-06
3d4a5aa5,3.17254622573e-09
ccb301e6,0.00246110884473
2c4f7049,0.0449006855488
fe465269,0.000104398626718
28a3410a,0.815575540066
ab03609f,1.52086777383e-15
bb00cc2c,2.10785806324e-26
bea698d4,0.701582372189
4bb3b85f,0.971174359322
81bad45c,0.0346614681184
38160980,2.61715071137e-14
aeacbdfe,3.32474527622e-30
90170a4b,0.0109666762874
98bb2653,1.84453729162e-05
aaf748d5,1.5406163584e-05
8e66457a,0.0133264828473
dd02276a,0.899569511414
122d40e0,6.88618953526e-11
c8bf55da,0.949001312256
fa1adbf1,0.91423946619
7aa69166,0.0155066307634
dd7bd19f,0.923074424267
6328108a,0.226993247867
1e8a608e,8.65354988187e-13
8b86dd56,0.00016313661763
69a787ad,0.479565471411
1d3146f4,0.971266329288
81730562,3.65356122629e-18
8a35f5c2,7.33770605166e-07
61ab72d3,5.7994418512e-07
044a7406,0.963469624519
fc3151cd,1.25424837183e-10
f36504ee,0.198304489255
ba683156,0.925094902515
542117da,3.04324425902e-12
5a162a7f,4.3239093046e-17
025b5b6f,0.258030951023
bde54a2d,6.84252227074e-05
adeec0c5,0.00120332255028
3c4926bd,1.55071898402e-19
15c1df8c,0.998534321785
b82b4ac1,5.81453832638e-06
3a5b4e9b,0.541793525219
585ed630,0.561756372452
dd278a47,0.64136081934
60480549,1.90245124613e-14
624c9940,4.86773503992e-14
13e9b91f,0.0424983873963
7568291c,0.999939203262
88163388,0.0257266350091
b971a89f,0.0520663037896
e3d4231f,1.16271881491e-29
e819a47d,0.0809452757239
b2c53a73,7.11580241841e-07
283d644f,0.000418457435444
ebf7ad18,1.13495525511e-06
60d87a61,0.00023132750357
85d48d3e,0.699710011482
26c99563,0.444540351629
96a7db8b,7.38043206228e-16
2fb2bf43,0.33084282279
ab7b57bf,0.988890528679
d9b5b9a6,0.945279300213
ed105429,0.791597366333
a4d07f1f,0.735987961292
f4d0acf0,3.13745211944e-20
82ee82c5,2.26935668195e-22
fe1a25fa,6.45344789518e-06
168ea5f9,4.34262874478e-05
ca4a4220,3.58917964793e-11
51afbf15,0.0934556350112
6fe1cb35,0.000299252365949
325a74c2,0.896580040455
f5542416,0.998287498951
f616137e,0.0370622761548
41efe2bf,0.00468820612878
93dc88d3,4.38258466602e-05
8c9405a3,0.0336075648665
045279bf,1.00453263485e-07
b57b83cc,0.977268278599
4191b0c5,0.00133568502497
5c431a6c,0.000100443059637
e24eaa9c,0.0131625765935
3b7cede2,1.28600543547e-08
4c88cea7,2.98840015234e-11
735123bb,0.994993627071
e0863e49,0.00519966566935
17337a3c,9.64662831393e-07
cdf6bf13,3.38031057139e-12
9cb5ffb6,2.73820404573e-07
991e8928,4.54661972071e-07
4ec88382,0.999740660191
1135316a,1.1594100215e-05
a9c4017c,2.46799118031e-06
3eb009f8,1.35983300106e-22
41c8f59d,0.437609940767
bd08f301,0.884309530258
2dea3c10,0.141815051436
21df9aa8,0.00537207396701
4fb98066,0.000139310897794
88278d00,2.96165068181e-30
b91fc4f6,5.42617405485e-38
a81801a7,0.984874069691
a7011888,0.0
20797ee0,4.02342750588e-14
156de434,0.999950170517
e3fa79e1,2.68330740657e-13
673d05f9,6.6985936428e-05
6f1a2bea,0.0258847940713
0722529a,0.00175465620123
9a36ea20,2.10086725794e-10
82ba8e45,0.000200122973183
e5071475,2.8281775144e-08
3982603e,0.14241014421
315f79dd,8.25634742796e-07
38966c15,0.0382082536817
6fc77029,9.93944856255e-17
6bbfb792,0.0506641119719
c1f9de1c,8.6092055426e-05
0448f16d,0.0
9c0887bc,0.000733058142941
99876723,0.999743282795
e9977f35,0.467231810093
05990fe8,1.80002540453e-19
6da49be1,0.148789778352
42968946,9.93488804771e-27
8bac146d,0.00385579187423
52be3878,0.999991774559
b5d334a2,0.0728947594762
cd54eab7,0.307570546865
70e17a00,0.999540925026
76da2e09,4.73070604912e-09
1018fafd,4.17327505886e-08
a6f86664,2.13780396052e-07
0925e0f3,0.313308089972
c0cd8ad3,6.98872599969e-06
08eeb467,0.000311478797812
d342c127,0.00562590174377
a31b063f,2.25497024076e-05
838e443b,0.0199270751327
00ffd537,3.31633026596e-10
ea8ac8e3,0.00250256294385
5739c2ed,1.38796023286e-11
1827f4a9,1.65492985982e-09
559d3e5e,0.185559630394
a6a2f417,0.0029648647178
98506661,0.00253997277468
54762b78,0.525195360184
b34b9b95,0.0554240122437
1295f069,0.0
5931c596,6.41023873982e-08
aa62d2b2,7.08164743241e-33
3c467ef0,0.00195884332061
d7b396c0,0.959462761879
00fd8535,0.953309178352
6d922625,5.14971034704e-08
1f749690,0.0523266680539
5c2c30dc,0.999944806099
4bcebbbd,0.988700568676
9b4af647,0.871416330338
35819270,2.80621810809e-37
aba22784,0.00142979505472
d1ecb44b,3.72249853164e-09
47f97476,0.996611058712
958f8945,1.9898652658e-33
bb83e011,0.989900290966
32549da9,2.1707279681e-15
812f352b,1.84454923852e-17
a1a7da5e,3.33339473767e-22
40dd9e4f,1.07565935326e-10
f6911b40,4.58032117551e-14
ba21fc44,0.413085788488
2cd3d75b,0.00779860978946
76b1a062,0.155940443277
a328f94d,5.23615505945e-20
6ddcf135,0.000626030669082
f085c2b8,0.00060376431793
4c0c92f2,0.7182482481
2f32716f,0.999575674534
f543f25e,0.0261654295027
5e079fbc,0.976803898811
8d2dcf2c,6.9606667652e-11
e92e43a1,4.96042199552e-21
ff31a7eb,1.25378855955e-05
a25a9ed4,0.00222212751396
650adcd4,0.0321243852377
3fad366d,0.999850749969
fcf7b45e,8.16447354737e-05
024a495f,0.000121056429634
ce7b4316,0.00597373209894
aea93ae2,0.877974748611
56de208d,2.25336007134e-05
cf605bb4,0.00483693974093
5e8d0b1a,0.824307262897
58c92118,0.786028981209
178e3900,0.00830587092787
05ace38d,0.000108745094622
70ca10e9,0.000125488688354
2905e883,0.922956645489
ed28066c,5.21703391598e-09
a41c4e66,0.835330367088
ae6960d4,0.798979103565
077abf82,7.4179276055e-09
d5ae91b7,1.00244517398e-06
15d542ec,0.99964928627
54d6c134,0.0246925838292
b20b3b2c,0.0135515062138
5d0fb3ca,2.27272303164e-05
26c5b453,8.83366010385e-05
9a4a0720,0.99919873476
a82f0e68,0.852992236614
13c555da,0.193482071161
535c04c0,0.459528684616
4afa3311,0.00036447000457
187a71e9,0.961992800236
fc668335,6.5218365819e-08
699e6228,0.000439410621766
d81d6a6b,0.0
2d0e8dfe,0.998282313347
2e9f7689,0.0116383181885
92d9b192,5.30408282439e-21
0350f9c9,0.770680844784
dab6ef2f,0.999928593636
971c0e2d,0.421166568995
85ff72c1,0.100777007639
6e0dedfb,0.000200525420951
719ecd9f,0.00803913641721
1f84ad32,2.29523969377e-15
8beb23a3,2.07221613051e-15
6b6cda4e,1.35940388191e-06
7813a178,0.000151288128109
f6d8c596,0.998836457729
ad72e7cc,1.45094894433e-10
36f10464,2.01657120763e-19
b5bbe5c1,0.4616933465
93616adf,0.997773587704
426dc3c3,2.97821717374e-13
b4a715af,0.0258168280125
7147e6ce,0.731576621532
6824d568,0.632456719875
ef70ca77,0.103239588439
1d6a39d1,2.97380564618e-10
d72e194e,0.00500843068585
dead08da,0.984155416489
fd8b350e,1.88134608852e-32
1dd36292,4.12855403091e-29
9f9360cd,3.7424842958e-06
405a0743,0.752414762974
a5b8617f,0.984656989574
45b17db1,0.145000606775
0813f8c6,2.89308426103e-25
d0cfb33f,0.00225823395886
6f32bdde,0.0
24ce1fe1,3.18286879519e-06
1bb6edbf,3.77359651793e-06
da191058,0.122372679412
4ff53c75,5.9169897213e-06
e842f5fa,0.999999880791
69e2364a,0.973497331142
15235cc1,0.0
d345c4c6,0.915482878685
b18a8a69,0.99846303463
3fd9206e,0.000903902342543
2ed7a5fe,8.58247858559e-06
70fe9ca4,4.34926996761e-13
13565498,2.79720691054e-08
ddc3fa9f,0.65025138855
e491a6e7,0.966092824936
5b2c46a2,2.12153537404e-07
13d2e078,0.0215600505471
f760d407,5.61040360481e-06
e8326cfe,0.00363559299149
7cd3b62b,0.997871994972
1969a59d,0.000877566868439
9c523426,0.240939795971
18c64bfe,2.33473514299e-07
49468b7f,1.24113066704e-05
7c96ac36,5.26447685445e-08
d5d5f209,1.12706732125e-06
7244e8c2,0.695112287998
1c886329,1.66491213349e-06
0279acd6,1.32445292015e-20
39194f5b,0.271816432476
ab792a35,0.710587322712
3be44370,0.783710479736
215e6c06,0.000181685187272
838fffb0,1.43054784598e-14
ccf5f427,6.12142366663e-06
5952b07f,0.0614363178611
042f7e39,5.55345309294e-07
72b0a22b,0.0240140482783
0f6e119b,2.05856326829e-06
7572f0f4,0.99995303154
8dc03a14,0.000118474956253
a6acf575,0.0933861285448
3eac5d7d,2.4176538318e-06
ae5b5c79,2.03544314736e-09
7662252a,0.866048693657
da217416,3.53456528046e-07
e606610f,0.0656462237239
00a92ec1,9.05425920905e-08
d123323e,0.0045290873386
b0f07395,0.00252482760698
e91a8ce8,5.01224420503e-25
66be052e,0.913254439831
03eec7af,2.05272350229e-08
f58ff82f,0.0025325587485
0ce8152a,0.999994516373
436a6ee7,0.00889901909977
7d79cc0d,9.77309966288e-09
b4d31d23,0.260663956404
ed22dcf0,1.70921146813e-18
0185ee37,0.000496284046676
9825dad4,7.15257483535e-05
4caff066,2.44685026595e-31
7656d0d0,2.6792107071e-17
13679a89,1.18189845466e-07
e199f1f8,4.56790660852e-10
499deede,2.82741563495e-09
60e363bb,1.31529079303e-18
04b1fd61,0.2710891366
b44e4dc6,4.81983806822e-06
40480e3c,3.07504560624e-05
55886517,0.00206772400998
3040470f,0.494603961706
f8d6ce56,0.387200534344
d2631ea8,1.13967207653e-05
e4791291,0.999746024609
c7af3aa5,0.0340382382274
601fd48a,0.00565375294536
3e8201a7,0.00067026616307
4ffa7e0f,0.00411028461531
e33d32a7,1.16304006356e-11
31652052,4.4544190132e-06
f56f7656,4.5728407172e-10
b8ecb76c,0.761135220528
f4373ff7,0.940530657768
764dd46b,0.790389060974
903031d0,2.41065983364e-14
33a3c7f6,0.0
6f7fccbd,2.03258287002e-06
c747068b,0.000157122660312
ba6855c5,0.9992877841
33d07116,0.000657588476315
13e9917a,0.999999880791
cfc7bdff,3.25608767379e-12
c2a4e518,8.07370895473e-07
36c863a4,1.21165797395e-08
6480ab5e,6.21973513842e-17
a4e2734d,0.0941240862012
8b586a81,0.132422044873
37230b91,0.992990374565
574ddc67,0.000169598715729
c0e7b7b1,0.0
8a452c3d,0.000707099330612
93ae27e1,2.85816632584e-08
f6768984,1.90241780662e-11
3f858462,0.0722859874368
253af8b2,1.0
45432f00,4.49989571178e-24
092e93de,3.76075205513e-23
7796b464,6.39479372233e-11
36c1c451,0.407585710287
a0ce9d08,2.34151568654e-32
18d6f180,0.266521334648
8bdc40d3,0.98101747036
c0c11fcb,2.2409824647e-13
548712f7,0.0836949571967
721b0e56,0.189254924655
c4ad51c9,3.27849375026e-06
d28cb1f5,6.15352380162e-10
44ecd438,0.311895757914
560f1c45,0.00167095230427
ace3a687,3.26758030356e-11
5310892a,1.42813311784e-17
490b57dc,0.532921850681
1495f48a,0.97360342741
9ae90aa2,0.0159615185112
a4c33fab,0.999852180481
3ff9a8be,7.48037507492e-08
910821da,0.717262804508
5e111abb,0.00856579467654
cb484c45,0.0132763544098
a84be26f,0.000387213774957
da2ef14c,3.17421768159e-06
58d12303,0.679640591145
f7ddebe5,0.0
06bbafe1,0.588250696659
b22f653a,4.38059978478e-05
bb9ba9df,0.892672836781
77106abe,4.39774660833e-34
1a45267c,0.658465087414
5bf0841d,2.02200728383e-10
347f0648,1.81125795987e-21
00f507bd,6.05591075665e-19
bdd65567,0.994668781757
34c9762e,0.813542723656
44a11305,0.997754871845
61836ff8,1.49279283379e-10
5044036a,0.0140857407823
f499c99e,0.0188622772694
53f3b469,0.0067051271908
d87c69f7,0.0545974932611
b4bf25ff,3.04186364986e-08
d6fbc09f,0.144050464034
99ef4e08,0.0537623874843
c654cb23,0.195203840733
ad288689,0.241455465555
1dbe6f7f,0.944296717644
a6ab3848,2.07592817936e-10
187ed035,3.3850926684e-07
c1f2b3d6,0.363966941833
9a26b2a1,0.0
0587305b,0.616786122322
4a1ca51c,8.02749479385e-26
393d3aad,4.12250813042e-07
fa326385,3.94748388708e-13
9a5ac32a,0.00209041289054
7171a384,2.85310486348e-09
9bce9cc1,1.51908704799e-12
07df58fe,2.43366004432e-12
85f88844,1.04641386811e-21
c2ab1469,3.28210577405e-28
c2ea4640,2.93508561376e-22
d3b46696,9.78888710961e-05
a301c996,7.08395527909e-05
96344963,0.0001609850151
ada29cc3,0.000136382470373
f30d5da9,1.87429867633e-12
c39c54c3,5.75941667194e-05
ea3ca210,0.137207344174
0cb04575,8.04604496807e-07
df6b39bc,4.82839050164e-06
1ebb953c,5.27480233359e-06
fc200771,0.00669380510226
ee7cac78,0.030858585611
84fcd18d,0.30529999733
6b9c126a,0.606658279896
2dd504d7,3.81611696119e-30
1939249d,0.832781076431
ecd89451,0.836006164551
37245434,0.966570794582
a865b40f,7.24927140539e-09
414ba410,0.00246220128611
53a74a6b,0.123609259725
5d625ee7,0.000271745986538
e999e44f,0.912090659142
3c812cad,0.912007927895
10420d24,1.1365339958e-07
6d8e55ec,3.73845000468e-06
101697e2,2.09560437249e-29
c7db370f,0.000483188603539
0159d0d2,0.0819551348686
b79de3a1,0.999819457531
fd1906b4,0.859999597073
a7c30476,0.997067034245
c71c214c,0.0458045750856
329a920c,2.62948773866e-08
7151931a,0.233722239733
d65cfc2c,2.90784424317e-10
60e99a70,0.907788336277
0db30533,0.00264449231327
f451a7c3,0.719772040844
276d1013,4.61469146561e-27
2b470d79,0.00242412881926
022bf32e,9.43017397348e-17
a619ddec,1.19673734355e-13
d5dd7725,4.71601403762e-12
8349d9a1,4.75669598116e-26
602d9be8,0.99439150095
cfdf57f2,0.0729335844517
d10e56a1,0.300060749054
33ce9b25,0.842459619045
87e2fc5a,0.919495582581
be11c460,0.00418397411704
6720afaf,0.00484200520441
a21dd315,0.802856147289
5c1fcc43,0.000410205393564
fde0f878,0.0899518057704
1954f898,6.02041463557e-12
0620faf4,0.479230940342
21f8c79f,3.49708373371e-09
8fd85fa7,1.36117614576e-12
a4f38c9e,0.00315936026163
d6094cc0,1.56403228146e-08
82a79fd3,0.039683252573
1f189089,0.833385050297
3ebdbc01,0.500529766083
eb2f9bbd,1.35465536358e-11
c35939cf,0.879843533039
30fa6361,0.00100086675957
af7b68a7,0.00673317629844
07bf29e1,0.0136204389855
edee2b75,1.97700819291e-20
0d78044a,0.788355648518
6a480cdc,0.813342511654
f01ea09e,0.998786509037
2c21bd36,8.6713961311e-31
482407bf,0.0182355009019
d31f25f3,0.783319652081
ae81adc1,2.1845269395e-14
196dc6ff,0.491658240557
ee982429,3.12939555063e-35
2e211931,6.29500937066e-06
5c3994ec,0.0219036173075
86251695,7.92041196626e-14
f94f31b7,6.73490430927e-05
2ce05503,0.887723147869
99603d05,0.188739255071
51214b7a,0.000140930394991
770e1a3f,4.71148860015e-06
7d60b78c,3.87194377254e-05
c331d413,0.152951255441
d8ba05b1,2.04977534946e-10
6a7e02b9,0.999858021736
c8a2c61e,6.02392281565e-14
8977b7d2,0.990475714207
31dd4731,0.946280241013
ae67ed08,0.255215078592
daa5c21d,0.0122662829235
42c59d6a,4.06476889051e-19
66940d2f,1.82785049674e-06
d1ab883f,3.70812047734e-09
30f69e66,4.15100700479e-08
35dc2fa8,0.219542011619
95d5620a,0.486814141273
f476c362,8.77168986335e-08
37356fd3,1.25852457344e-08
8b016790,0.000191839339095
e22cc599,1.28801120361e-19
ddc318e3,6.8911660378e-08
d2ede6e7,4.23059136665e-05
ca986a62,0.000610798946582
85cedf12,2.59267994807e-06
006655ad,0.998773634434
589d1f8b,7.69305244508e-11
d65cd207,0.890658080578
84a51b2a,0.0377011373639
1f556052,2.40638654836e-11
7f9f3f26,1.41723485285e-05
f1cb2169,0.356659293175
5fdb7edd,0.00231479038484
47906d73,0.881264507771
56de935c,0.601167142391
0418705e,0.998317480087
9a1f69b2,0.965510129929
2a95b056,1.12251932194e-08
fd950286,7.70545228288e-36
87dddc4d,0.107465356588
751f5682,2.09275603993e-05
a6208877,0.00917054153979
26a49b94,0.318515688181
dfe78561,2.524467968e-09
cf37dc90,0.00534094544128
1cdc9fb7,0.0243176389486
cd1a13cb,9.12906398298e-06
aaee25d1,0.0233322270215
4462aabb,0.850654125214
d47ba10c,0.992191374302
5e79a476,2.93643054317e-10
aaad61d8,0.963091433048
0dd8474f,0.00211626919918
5fd9cb5e,0.000368712819181
5c23d503,0.0025084442459
97ac33c1,0.685415685177
e944eb0c,1.50005236097e-12
31c2fea7,0.891459286213
916927c7,0.975574612617
37fdc86b,0.282460868359
460c7ce6,0.307960093021
c23c235d,0.803508520126
5fb39808,6.7530954162e-09
08f77f45,0.95526099205
b33ce5df,4.11282854884e-07
dae44dab,5.34983838964e-16
0a933147,1.32494553286e-24
e103cde7,2.41607050887e-35
54d6a695,4.61924123829e-17
1c059c07,0.0436764508486
7ab133a0,2.49790191447e-05
fbe7ef91,0.621354043484
b664f8cd,0.999808967113
0d9883e6,0.987540125847
8e9b65eb,0.544402241707
0cffd12c,0.999790251255
28b81b98,6.60130899632e-06
db881b67,2.63477611175e-14
d68e6594,0.000468735845061
e8d8b694,0.000699753523804
93fefdb6,4.18105047112e-12
f368ba9e,1.139931598e-07
fdb688d4,0.00482834223658
c8e48bf2,8.22414157192e-24
80489dd4,2.80228771909e-14
7daf3279,0.91115295887
631576c2,2.77928535297e-07
5f31a973,4.94114804628e-10
e62a6db4,0.00235915440135
e773aac4,0.0212988778949
c6eaaf44,0.00498728360981
4cbdfeed,8.15832845547e-06
baa3cfd8,0.160455942154
0454415d,0.0686814039946
2ad227be,0.101763986051
97acfa34,0.314751178026
06df195b,2.25110852625e-06
01e7c147,0.904049873352
52233217,0.000802954600658
49af2bd6,6.12102165828e-12
a327d461,3.09639451699e-21
75407d17,0.570042073727
438b12ce,0.9901227355
645ae5b9,1.54967857563e-26
9a18bb79,2.48378961842e-09
6246f2eb,0.746985316277
ac7abe28,0.0209137126803
ded88989,2.04113449958e-28
5bd60298,0.993912875652
a86c009d,1.75564573188e-13
5a909ed7,2.22937242126e-14
498b1d70,7.37722877133e-22
ff554306,4.07708820511e-17
e75c268f,0.99997985363
c2b6ea9a,1.22639057736e-05
4fed39ac,4.64255407451e-08
b160de23,0.999487400055
7bc94a10,0.973185837269
557fa940,1.55166603122e-07
7330ebec,0.00269076437689
cbdc8684,3.67427373249e-11
571718b0,0.640975117683
6fa1201a,4.2438380826e-13
92c45fd4,0.89372241497
b05ac09e,0.000546111725271
e31213cb,1.72201009718e-06
6d83f1fa,0.941444754601
b8be9081,0.557014763355
ceb1015b,0.860103845596
1a9d07af,7.4098427047e-12
5730593b,0.97684264183
d0e0769a,0.00276292231865
ef4cd33f,0.998547375202
a9f0bfce,0.0134680531919
6eb6db7a,0.584146201611
27a55cca,7.23408011254e-05
1731c7e2,0.000232107835473
410b8b48,0.999847531319
e3f1fb8a,1.65017318928e-13
d056afb4,7.68851678004e-05
908ea05d,0.00530645111576
16641e2f,0.974993050098
36799b97,0.0281741637737
b39b75a0,3.24627755788e-08
ad0f9d80,7.30840656615e-06
c850637f,2.69046754336e-16
d1db3550,3.66643598682e-06
5618e33d,0.1447814852
952fc28d,3.32491564663e-12
f084666d,1.85868789977e-12
9a323fae,1.51625708895e-05
487a491f,4.55277368457e-28
6fc37a92,0.0181258879602
c9035805,0.972593128681
b07ff3e5,2.13332600651e-06
1e143cc7,0.000124999016407
d7728546,0.0161035247147
4465c81d,0.00213494896889
0e6a9039,0.378263831139
8dd53ecd,3.06855821135e-12
2cc9754c,0.00158604071476
cfb33ebc,7.16944441592e-07
901e501d,2.24541372518e-06
7974f9e0,6.48550493983e-19
0295402f,3.48088178725e-05
779813c8,0.00845447275788
5414d6db,0.000247839168878
d7685413,0.142634794116
eed136ee,0.957354068756
124fdd55,0.972604632378
eb89dd1b,4.19203900037e-07
b30e0f1c,7.86235521133e-11
c88b183c,0.046740796417
fd445fec,0.659909367561
cd7c6b72,0.061475943774
1de8b629,0.999928116798
9c1fdb19,0.00195738580078
57aaf462,0.00036053970689
92a82791,1.62024369615e-11
ad1731d6,0.00426260009408
370d546b,0.00685220630839
afd2650e,2.04390082637e-09
36a63721,0.00015742094547
f585c733,3.91599205614e-05
dcfeeb9e,0.438074320555
b7ff5c4e,1.57049429017e-09
c6f5de01,1.29681251848e-10
c04debb4,0.996873557568
116042a7,0.00016534520546
af5a6b11,0.444347828627
b4abfb3c,1.77056987023e-28
590ab851,0.000498402863741
b64a4e77,0.00148290174548
a556844f,1.03583208677e-09
0d95ae93,0.289284974337
41fe554e,0.967491745949
cd53f478,0.0260674394667
5179da5f,0.902545690536
6bb0fe6f,3.24466743646e-16
6220c437,0.00453951768577
0dbd653f,0.00115428946447
568cb045,7.09577840929e-10
d995009c,1.33825636794e-07
642b385e,0.600801944733
71d3a632,0.00629373919219
5bea14c0,1.04784373889e-06
f93f71f6,7.29641906219e-05
358d1a3d,0.0149768413976
c5ccb9c3,5.41036275987e-23
e50a21b3,0.0
1ef6093b,0.304600208998
39fe7551,3.72296053683e-05
7adb6654,7.15497982044e-21
f81d65ef,4.11530206499e-20
3efe5b77,0.382044821978
3b808011,0.0977641716599
5548a310,0.653649389744
27ecac74,1.17698100155e-07
1f919bdb,0.000394955190131
5e2a9fba,0.0112407077104
1af71c10,0.999999403954
cfe8292a,2.41851390616e-20
13de6cfb,6.27678672102e-20
8527a008,9.03261562768e-11
ea2cb748,0.00201488682069
59c8e628,3.02541601797e-14
cb0dabd7,0.00861603673548
252a1428,0.99999833107
748f6818,3.4951562371e-28
c1f6d798,0.183739244938
c3f00499,0.00547900656238
9c6f118a,0.0
45929da8,0.795518577099
898c7fae,0.645155072212
f3c80771,3.12237025355e-05
9f509f53,0.100368902087
b75abd48,0.849169194698
4c1f8eb5,0.0
89479dfe,0.00216923863627
b1adf547,6.69453040434e-15
491a33c5,0.0291022285819
63d74209,0.000181597395567
8deb9e54,0.99969792366
cdbe2d82,1.06531111044e-07
873746c9,5.08109842485e-05
0ea15ae1,1.99618316401e-05
0d8a4416,3.27444286086e-05
ea5a4ca0,0.981833398342
553e3ccf,3.68346559299e-06
a7c42516,0.000675101182424
01c8626d,1.99132400098e-17
eaa5ea1d,0.00062730407808
3354b404,0.000300973391859
7efd3943,0.99999153614
5f7c2889,2.60173051892e-15
46f4795b,0.941931784153
826b68f8,7.70287044816e-07
0da0f8df,4.534028335e-07
2be03067,2.55980917091e-17
d1aae77d,5.40441351404e-06
dc54cd9a,0.000325114553561
ed79b9e0,0.0141781233251
7d7f28dd,4.62842873336e-18
c7e3b605,0.0168219096959
719c3118,0.278368085623
0330fabd,7.39900961239e-16
153df8b5,0.10805208236
ea31b4aa,0.251517266035
f49efe9e,6.61390658934e-05
6e8f3231,0.0324666202068
9ddbdd18,0.00302206142806
ce8d5993,0.989998281002
78694b5f,9.32679603448e-29
7ce53b17,4.83309085027e-13
d34692a1,2.27817736231e-07
09eaf589,0.602080404758
20ddda4e,0.814957916737
f9367691,0.680740356445
a3ab9675,0.301908254623
4b6cf474,0.000173440086655
e5325727,0.997361600399
1d852abb,3.71250872753e-20
9a04831a,1.19688638733e-05
3d649a62,0.99886238575
6eea5452,0.0225754715502
00ab0e79,2.241002118e-22
c4995f6c,0.00407354906201
fe4f35f6,8.56625490542e-08
ae0cb17c,0.0113830305636
b5c0a8d7,4.93149032894e-13
5c75f79a,7.41425935757e-07
4654adb2,0.011649732478
a6e5f7c3,0.00025154199102
701e01ee,2.16089529204e-06
ae085d31,0.999891638756
790b0373,8.04660487574e-07
db5503c7,1.21985443123e-13
70a0b79b,0.874858617783
8a4b1ef4,3.51943090209e-05
7a191e5d,1.01391686303e-22
39b8a344,0.999996185303
663d4614,2.77263079624e-05
34a34c98,0.720602333546
e3268863,1.3650416804e-05
9acfcfb2,0.0165043901652
be75a9d3,1.52969220624e-10
33a10250,0.0
df6f0a1a,1.25417599861e-07
b22b41ca,0.000174834000063
63b0417f,0.800752520561
ef196ca5,1.51545910179e-22
463a3c12,0.999526977539
a885722a,0.00111859058961
c9dc1dde,4.66144801317e-29
3be23f0a,2.80525910057e-06
23b0f6ec,0.761601865292
28a51df8,0.000252073747106
fd3754db,1.39058958792e-10
61bdc71e,2.41650912614e-08
451e0c96,7.55231779892e-11
8a5bea3c,3.10919176627e-06
c3d4cf89,0.999982118607
fd483d0d,0.783680140972
2cef6ea0,0.0157689973712
eed2553d,0.00590353924781
714eb501,0.000120804121252
727f3c8e,0.00231737620197
8a2fc1b0,0.992655396461
8bb8d22a,4.66968813271e-05
c5bccab8,5.91172317994e-34
9d57016d,0.796698570251
9a1e1baf,1.01894707949e-12
4cc99c33,0.102737240493
bc7d09a9,0.149674639106
e1ac06d9,0.273741602898
4807b1dc,5.39401422833e-14
2159db5e,6.85367649567e-06
3498032d,9.07884633031e-24
7ff96546,0.00672721862793
299fc11b,4.39550916919e-37
117e4c8e,1.49965471792e-05
d889af5c,0.000726066355128
e7ff258e,7.9045478496e-11
5ecd7e86,0.977755010128
56218bd8,0.000405065482482
5c31b278,3.36319681719e-20
407c36e4,0.932118952274
4f80c5ae,0.000172998261405
e12e79cb,0.012186139822
c22b661b,0.927414000034
7c257605,0.490348756313
93b9022a,0.967765390873
db545946,5.9409116618e-18
9c5e940f,1.01706082205e-05
e8691b08,0.00455295108259
21d489cb,0.612348973751
2a2fa136,0.99998819828
6893773f,2.184359289e-07
42e404bd,0.999482989311
5119d0e5,0.90048879385
c12ddc47,0.628838896751
1bda7c0c,0.939369797707
2b889b52,4.4765741238e-25
b633f63c,1.47500959623e-22
530b4d14,0.00432113930583
62e4d584,3.52638212439e-16
23ff149e,5.85344560022e-06
314c8817,0.999728143215
7db9764e,0.995807766914
870447f4,0.0857869386673
b2a90145,3.56243731403e-06
42c6fcc4,0.00197127275169
357da83c,2.66326594556e-07
38f74628,6.49383800919e-05
d346540f,5.40925839232e-07
7251aa80,0.00192989071365
33db85f5,0.775954067707
7d1ce92c,2.59096191257e-06
b28d6544,0.720189630985
f05d5127,6.69912936973e-15
3dbe3fef,1.07980699035e-11
a1e755a3,0.0619121715426
e11b2444,9.82518395176e-06
31f4983a,0.999516963959
7fec7850,0.897892594337
9a9cfb7d,0.996231377125
32dd3a45,0.000777329318225
e4932a0a,8.32718797028e-05
55e23db6,0.964934170246
5f758ce7,1.8405573428e-05
69636010,0.0782918781042
91279e7e,0.00465328292921
5aa61a27,0.00261113699526
574f3570,0.921493828297
b640d965,2.10218642859e-21
302c0f47,0.999548494816
9abb92b8,6.39300353107e-14
6a20a8dc,0.00326205906458
5bf1e37d,0.0277786254883
235e5d8a,0.081803843379
480d9ca9,0.00764592876658
5ec8536d,0.571036934853
189e5ff2,0.898347318172
4a551183,8.32578805898e-08
cd0a7daf,3.2371218476e-26
b80eef24,0.00083879858721
56384aab,1.72325107997e-05
e9ad093c,5.7933607911e-10
e032248f,0.00469411723316
035dac20,0.999519467354
2efde225,0.121553719044
2f503829,0.891023814678
78da45b3,0.311836540699
6eb2c666,1.88244064248e-06
6b6b2143,7.78668763814e-05
d1b0961f,1.09956763694e-08
b7641d99,0.000633729447145
2f09646b,0.989842474461
bf903ec8,0.830764651299
b9451857,1.17576519187e-06
85c0e746,2.41246624455e-07
2c65c944,3.48673893313e-05
8df24b53,0.122000910342
946f585d,0.494348943233
4d187d1c,0.916463255882
